e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g8f6                                                                                                          : ....3 467 moves, avg. D35, 018 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5d3 f6d5 h2h4                                                                       : ......590 moves, avg. D33, 017 counts/move
e2e4 e7e6 d2d3 d7d5 b1d2                                                                                                                                   : ....9 625 moves, avg. D46, 020 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f1d3 c7c5 c2c3 b8c6 g1f3                                                                                           : ...22 268 moves, avg. D36, 071 counts/move
c2c4 e7e5 b1c3 g8f6 g2g3 f8b4                                                                                                                              : ...45 583 moves, avg. D46, 021 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 e2e3                                                                                                                         : ....4 152 moves, avg. D44, 021 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 a7a6                                                                                                          : ......934 moves, avg. D38, 021 counts/move
e2e4 c7c6 d2d4 d7d5 e4e5 c8f5                                                                                                                              : ...43 025 moves, avg. D36, 020 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3                                                                                                               : ....1 157 moves, avg. D40, 015 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 a7a5 a2a3                                                                                                               : .......50 moves, avg. D11, 025 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f3e5 c8b7 h2h4 g5g4 f1e2 b8d7 e5d7 d8d7 g3e5 d7e7 b2b3                     : ...50 173 moves, avg. D56, 043 counts/move
e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4                                                                                                                    : ......166 moves, avg. D43, 021 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 b1c3 e7e6 f1d3                                                                                                     : .......35 moves, avg. D07, 001 counts/move
e2e4 c7c5 g1f3 d7d6 c2c3 g8f6                                                                                                                              : .......32 moves, avg. D03, 002 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 b1c3 d8c7 g2g3                                                                                                     : ......163 moves, avg. D24, 014 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 d4c6 b7c6 e4e5 f6d5                                                                                      : ...14 312 moves, avg. D42, 024 counts/move
e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 d7d6 f1c4 a7a6                                                                                                : .......50 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 f8g7 c1e3 g8f6 b1c3 f6g4                                                                                      : .......42 moves, avg. D07, 008 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 g2g4 h7h6 h1g1                                                                                           : ......172 moves, avg. D30, 033 counts/move
e2e4 c7c5 f2f4 d7d5                                                                                                                                        : ......225 moves, avg. D24, 008 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 f2f4 a7a6                                                                                                : ......283 moves, avg. D41, 013 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 f8e7 e1c1 c6d4 d2d4 e8g8                                                                  : ......373 moves, avg. D40, 013 counts/move
e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 g1e2                                                                                                     : ......255 moves, avg. D36, 022 counts/move
e2e4 c7c5 b1c3 b8c6 g1f3 e7e5 f1c4 f8e7 d2d3 d7d6 f3d2                                                                                                     : ....5 710 moves, avg. D44, 020 counts/move
d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4                                                                            : ....1 704 moves, avg. D44, 028 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 c1d2                                                                                                               : ......106 moves, avg. D25, 008 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d3 b7b5 a4b3 e8g8 a2a4                                                                                 : 1 000 000 moves, avg. D35, 067 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 b5c6 d7c6                                                                                                          : 1 000 000 moves, avg. D37, 022 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d3 d7d6 a2a3 c6a5 b3a2 c7c5 b1c3                                                   : .......74 moves, avg. D15, 016 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 c2c3                                                                       : ..339 975 moves, avg. D49, 028 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 e1g1 c8g4 h2h3 g4h5                                                                                                : .......79 moves, avg. D22, 026 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 e1g1 c8g4 h2h3 h7h5                                                                                                : ......951 moves, avg. D44, 040 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 f7f5 d2d3                                                                                                                         : ......403 moves, avg. D33, 014 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 b1d2 c8b7 b3c2 f8e8                                    : ....1 576 moves, avg. D38, 017 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 a2a4                                                   : .......25 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7                                              : ......423 moves, avg. D34, 021 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 b3c2                                         : ...92 616 moves, avg. D40, 020 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 b1c3 c6d4                                                                                                                    : ...46 960 moves, avg. D53, 019 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 d7d6                                                                                                                    : 1 000 000 moves, avg. D36, 023 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 f3e5 c6d4 b1d2                                         : .......46 moves, avg. D04, 003 counts/move
d2d4 g8f6 c1g5 e7e6 g1f3                                                                                                                                   : ....4 265 moves, avg. D40, 019 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3 c7c6 e2e3 b8d7 d1c2 e8g8 e1c1                                                                                 : .......29 moves, avg. D01, 001 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 d1c2                                                                                           : ......286 moves, avg. D44, 020 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c4d5 e6d5 c1f4                                                                                                               : ......655 moves, avg. D41, 015 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1e2 g7g6 e1g1 f8g7 c4d5 e6d5                                                        : ...21 051 moves, avg. D42, 025 counts/move
d2d4 d7d5 c1f4 g8f6 g1f3 c8f5                                                                                                                              : ....6 364 moves, avg. D47, 017 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 b2b4 c7c6 e1g1 f8e8                                    : ......354 moves, avg. D43, 015 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 c4d5                                                                                 : .......41 moves, avg. D05, 003 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 c7c6 d1c2 b8d7 f1d3 f6h5                                                                            : .......78 moves, avg. D29, 008 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 d7d5 c1g5 b8d7                                                                                                          : ...43 995 moves, avg. D40, 018 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3                                                                                                               : ....9 946 moves, avg. D42, 018 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 c8a6 d1c2                                                                                                               : ....2 122 moves, avg. D44, 046 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 c8b7 f1g2 f8e7 e1g1 e8g8 f1e1                                                                                           : ......977 moves, avg. D38, 042 counts/move
d2d4 g8f6 c2c4 g7g6 f2f3 d7d5 c4d5 f6d5 e2e4 d5b6                                                                                                          : ......501 moves, avg. D34, 018 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8d7 c1e3 e5d4                                                                            : ....2 049 moves, avg. D36, 011 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 f2f3 f7f5 e1d3 f5f4                                              : ......980 moves, avg. D38, 026 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8e7 e1g1                                                                                                               : ......960 moves, avg. D35, 026 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8c5 c2c3 e8g8 e1g1 c5b6 c1g5 h7h6 g5h4 d7d6 a2a4                                                                       : ......825 moves, avg. D43, 020 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 a2a4 a7a6 f1e1 c5a7 h2h3                                                                       : ...57 753 moves, avg. D48, 017 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 a2a4 a7a5 c1g5 h7h6 g5h4 c8e6 b1d2 d8e7 f1e1 g7g5 h4g3 f6e8 c4e6 f7e6                          : .......84 moves, avg. D22, 008 counts/move
e2e4 b7b6 d2d4 c8b7 f1d3                                                                                                                                   : ....1 813 moves, avg. D36, 019 counts/move
a2a3 e7e5 c2c4 g8f6                                                                                                                                        : ....2 997 moves, avg. D42, 021 counts/move
b2b4 e7e5 c1b2 f8b4                                                                                                                                        : .......66 moves, avg. D16, 009 counts/move
e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4                                                                                                                    : ....2 628 moves, avg. D43, 025 counts/move
d2d4 g8f6 c2c4 g7g6 f2f3 f8g7                                                                                                                              : ....1 061 moves, avg. D36, 033 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a6 b1d2 c5a7 a2a4                                                                       : ..104 687 moves, avg. D54, 017 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 e1g1 c7c5 d2d4 c5d4 f3d4 e6e5                                                                                                : ....6 073 moves, avg. D50, 028 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 c2c4 f8e7 e1g1 e8g8 d2d4 c7c5                                                                                                : ......106 moves, avg. D18, 013 counts/move
g2g3 e7e5 c2c4 g8f6 f1g2 d7d5                                                                                                                              : 1 000 000 moves, avg. D45, 025 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 b8c6                                                                                                                              : ....1 746 moves, avg. D37, 016 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 c8d7                                                                                                                    : .......35 moves, avg. D03, 002 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 b8d7                                                                                                                    : ....2 761 moves, avg. D41, 020 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 c5d4 f3d4 f8c5                                                                            : ...14 259 moves, avg. D46, 023 counts/move
d2d4 f7f5 g2g3 g8f6 f1g2 e7e6 c2c4 d7d5 g1f3 c7c6 e1g1 f8d6                                                                                                : ......117 moves, avg. D23, 009 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 b8c6                                                                                                          : .......34 moves, avg. D03, 002 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 b1c3                                                                                                               : .......34 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3                                                                                                               : .......35 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 a7a5 g2g3                                                                                                               : .......46 moves, avg. D09, 003 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2                                                                                                               : ......302 moves, avg. D30, 019 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 e7e6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f1e2 c8b7 e1g1 b8d7 f3e5                                                   : ...51 706 moves, avg. D54, 033 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f3e5 c8b7 h2h4 g5g4 f1e2 b8d7 e5d7 d8d7 g3e5 d7e7 e1g1                     : ...16 201 moves, avg. D52, 051 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d6e5                                                                                                                    : ......764 moves, avg. D34, 009 counts/move
g1f3 c7c5 e2e4 d7d6 f1b5 b8c6                                                                                                                              : ......108 moves, avg. D25, 011 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 b5b4 c3e2                               : ....2 044 moves, avg. D40, 025 counts/move
e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 f2f4                                                                                                     : .......38 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 c7c6 c1g5 d5c4 e2e4                                                                                                     : ..264 377 moves, avg. D45, 056 counts/move
e2e4 d7d5 e4d5 g8f6                                                                                                                                        : ...25 773 moves, avg. D36, 026 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 f1d3                                                                                                               : ..299 853 moves, avg. D44, 018 counts/move
e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1e3 c7c6                                                                                                                    : ....2 465 moves, avg. D39, 030 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 b2b4 f6h5                                                                  : ....4 782 moves, avg. D37, 016 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 f2f3 f7f5 c1e3 f5f4 e3f2 g6g5 e1d3                               : ....1 524 moves, avg. D36, 028 counts/move
e2e4 e7e5 g1f3 g8f6 c2c4 d7d6 b1c3 g7g6 d2d4 f8g7 f1e2 e8g8 c1e3                                                                                           : ......380 moves, avg. D38, 016 counts/move
e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 d8b6 f1e2                                                                                                     : .......59 moves, avg. D10, 025 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f1d3 c7c5 c2c3 b8c6 g1e2                                                                                           : .......34 moves, avg. D01, 001 counts/move
d2d4 f7f5 g2g3 g8f6 f1g2 g7g6 c2c4 f8g7 b1c3 e8g8 g1f3 d7d6 e1g1                                                                                           : ....3 380 moves, avg. D38, 018 counts/move
e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6                                                                                                                    : ....2 627 moves, avg. D35, 016 counts/move
e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 h2h4                                                                                                     : ...14 539 moves, avg. D43, 019 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4                                                                                                               : ..461 840 moves, avg. D37, 023 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 c2c4 g8f6 b1c3                                                                                                     : .......43 moves, avg. D05, 008 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 f8c5                                                                                                          : .......47 moves, avg. D03, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c3d5 e6d5 e4d5                     : ....5 079 moves, avg. D43, 025 counts/move
e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 d7d6                                                                                                : ......144 moves, avg. D42, 011 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 f8g7 c1e3 g8f6 b1c3 e8g8                                                                                      : .......38 moves, avg. D07, 003 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 d1d2 g8f6 e1c1                                                                                 : ....2 251 moves, avg. D43, 023 counts/move
e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 c1e3                                                                                                     : .......45 moves, avg. D03, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 b1c3 f8b4                                                                                                                    : ....3 077 moves, avg. D43, 019 counts/move
d2d4 g8f6 c1g5 e7e6 e2e4                                                                                                                                   : .......45 moves, avg. D06, 005 counts/move
d2d4 g8f6 g1f3 c7c5 d4d5 b7b5 c1g5                                                                                                                         : ......331 moves, avg. D38, 014 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4 c1d2 d8d4 d2b4 d4e4 g1e2                                                                                 : ....4 533 moves, avg. D48, 049 counts/move
d2d4 g8f6 c2c4 g7g6 g2g3 f8g7 g1f3 e8g8 f1g2 d7d6 e1g1 c7c6 b1c3                                                                                           : ....1 155 moves, avg. D34, 025 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 d7d6 b1c3 e6d5 c4d5 g7g6                                                                                                : ....8 704 moves, avg. D36, 020 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 a1c1                                                                                 : ......130 moves, avg. D27, 010 counts/move
e2e4 g7g6 d2d4 d7d6 b1c3 g8f6 g1f3 f8g7 f1e2 e8g8 e1g1 b8c6                                                                                                : .......39 moves, avg. D07, 004 counts/move
e2e4 g7g6 d2d4 d7d6 f2f4 f8g7 b1c3 g8f6 g1f3 e8g8 f1d3 b8c6                                                                                                : .......82 moves, avg. D25, 010 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b7b6                                                                                                                    : ....4 919 moves, avg. D36, 019 counts/move
d2d4 g7g6 e2e4 f8g7 b1c3 d7d6 c1e3 c7c6 d1d2 b7b5                                                                                                          : .......38 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1d3 e8g8 g1e2                                                                                                     : .......38 moves, avg. D02, 003 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 f2f3 f7f5 c1e3 b7b6                                              : ......110 moves, avg. D26, 011 counts/move
e2e4 e7e5 f2f4 e5f4 g1f3 g7g5 h2h4 g5g4                                                                                                                    : ......151 moves, avg. D23, 013 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d5 e4d5 f6d5 f1e1 c8g4                                                                            : .......45 moves, avg. D05, 003 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3                                                                                                               : ....1 036 moves, avg. D36, 019 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 a2a3 c8a6 d1c2                                                                                                               : ....2 351 moves, avg. D36, 031 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 c1g5 h7h6 g5h4 a7a6 b1d2 c5a7                                                                  : ....1 220 moves, avg. D40, 020 counts/move
g2g3 e7e5 c2c4 g8f6 f1g2 b8c6                                                                                                                              : 1 000 000 moves, avg. D47, 023 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 f8e7 f1d3                                                                                                                         : .......32 moves, avg. D01, 001 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 f8e7                                                                                      : 1 000 000 moves, avg. D37, 073 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 c8d7                                                                                                          : ......399 moves, avg. D37, 014 counts/move
d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 f8g7                                                                                                : .......35 moves, avg. D02, 002 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 f2f4 f8e7                                                                                                : .......40 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 f2f4 a7a6                                                                                                : .......42 moves, avg. D02, 002 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 d8b6 d1d2 b6b2 a1b1 b2a3 e4e5 h7h6 g5h4 d6e5 f4e5 f6d7                                    : ....1 374 moves, avg. D45, 039 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 d8b6 d1d2 b6b2 a1b1 b2a3 e4e5 d6e5 f4e5 f6d7 c3e4                                         : ....2 698 moves, avg. D46, 040 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 f6g4                                                                                                : 1 000 000 moves, avg. D36, 044 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e6 g2g4                                                                                           : .......30 moves, avg. D03, 002 counts/move
e2e4 c7c5 g1f3 b8c6 f1b5 g7g6                                                                                                                              : ....6 644 moves, avg. D37, 017 counts/move
e2e4 c7c5 g1f3 e7e6 c2c3                                                                                                                                   : ....1 495 moves, avg. D32, 014 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 g8f6 b1c3 c6d4 d1d4 d7d6                                                                                      : ....5 816 moves, avg. D43, 015 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 h2h3 f8e7 f2f4 e8g8                                                                  : .......48 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 h2h3 f8e7 f2f4 b8c6                                                                  : ....2 112 moves, avg. D37, 050 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c1b1 d7b6 c3d5                     : ....6 319 moves, avg. D41, 053 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 g2g4 h7h6 h2h3                                                                                           : ......347 moves, avg. D35, 025 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 d1d2 g8f6 f2f4                                                                                 : .......45 moves, avg. D04, 003 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 f1c4 c8d7 h2h4                                                             : ....1 794 moves, avg. D35, 028 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1c4 e7e6 c1e3 f8e7 d1e2 e8g8 e1g1                                                                       : .......30 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1c4 e7e6 c1e3 f8e7 f2f4                                                                                 : .......33 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 f8c5 c2c3 b7b5 a4b3                                                                                           : 1 000 000 moves, avg. D46, 027 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d4 d7d6 c2c3 c8g4 d4d5                                                             : .......33 moves, avg. D03, 004 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 b1d2                                                                       : ..334 245 moves, avg. D49, 028 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 c1e3                                                                       : ......629 moves, avg. D38, 022 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g7g6                                                                                                                              : ...22 066 moves, avg. D44, 017 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 f7f5 b1c3                                                                                                                         : .......53 moves, avg. D12, 005 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 c3c4                                                   : ......220 moves, avg. D35, 016 counts/move
