e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g8f6                                                                                                          : ......351 moves, avg. D29, 078 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f1d3 c7c5 c2c3 b8c6 g1f3                                                                                           : ......133 moves, avg. D19, 073 counts/move
c2c4 e7e5 b1c3 g8f6 g2g3 f8b4                                                                                                                              : ......404 moves, avg. D37, 076 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 e2e3                                                                                                                         : ......227 moves, avg. D29, 083 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 a7a6                                                                                                          : .......68 moves, avg. D17, 029 counts/move
e2e4 c7c6 d2d4 d7d5 e4e5 c8f5                                                                                                                              : ....3 688 moves, avg. D35, 087 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3                                                                                                               : .......94 moves, avg. D24, 070 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 a7a5 a2a3                                                                                                               : .......63 moves, avg. D19, 039 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f3e5 c8b7 h2h4 g5g4 f1e2 b8d7 e5d7 d8d7 g3e5 d7e7 b2b3                     : ......195 moves, avg. D45, 092 counts/move
e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4                                                                                                                    : ......477 moves, avg. D37, 084 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 b1c3 e7e6 f1d3                                                                                                     : .......51 moves, avg. D06, 018 counts/move
e2e4 c7c5 g1f3 d7d6 c2c3 g8f6                                                                                                                              : ......278 moves, avg. D32, 085 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 b1c3 d8c7 g2g3                                                                                                     : .......41 moves, avg. D03, 010 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 d4c6 b7c6 e4e5 f6d5                                                                                      : ...25 879 moves, avg. D30, 088 counts/move
e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 d7d6 f1c4 a7a6                                                                                                : .......45 moves, avg. D10, 024 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 f8g7 c1e3 g8f6 b1c3 f6g4                                                                                      : .......79 moves, avg. D14, 034 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 g2g4 h7h6 h1g1                                                                                           : .......52 moves, avg. D06, 014 counts/move
e2e4 c7c5 f2f4 d7d5                                                                                                                                        : ....1 187 moves, avg. D36, 101 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 f2f4 a7a6                                                                                                : .......73 moves, avg. D14, 042 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 f8e7 e1c1 c6d4 d2d4 e8g8                                                                  : .......90 moves, avg. D24, 049 counts/move
e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 g1e2                                                                                                     : .......52 moves, avg. D13, 036 counts/move
e2e4 c7c5 b1c3 b8c6 g1f3 e7e5 f1c4 f8e7 d2d3 d7d6 f3d2                                                                                                     : .......58 moves, avg. D13, 035 counts/move
d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4                                                                            : .......43 moves, avg. D01, 001 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 c1d2                                                                                                               : ...37 161 moves, avg. D34, 093 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d3 b7b5 a4b3 e8g8 a2a4                                                                                 : .......65 moves, avg. D19, 035 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 b5c6 d7c6                                                                                                          : ....1 318 moves, avg. D35, 090 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d3 d7d6 a2a3 c6a5 b3a2 c7c5 b1c3                                                   : .......31 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 c2c3                                                                       : ....1 449 moves, avg. D41, 108 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 e1g1 c8g4 h2h3 g4h5                                                                                                : .......88 moves, avg. D22, 043 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 e1g1 c8g4 h2h3 h7h5                                                                                                : ......112 moves, avg. D22, 040 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 f7f5 d2d3                                                                                                                         : ......293 moves, avg. D33, 084 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 b1d2 c8b7 b3c2 f8e8                                    : .......97 moves, avg. D21, 045 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 a2a4                                                   : .......64 moves, avg. D12, 036 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7                                              : ......169 moves, avg. D25, 064 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 b3c2                                         : ......190 moves, avg. D26, 079 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 b1c3 c6d4                                                                                                                    : ......113 moves, avg. D27, 058 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 d7d6                                                                                                                    : .......58 moves, avg. D20, 045 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 f3e5 c6d4 b1d2                                         : .......56 moves, avg. D09, 025 counts/move
d2d4 g8f6 c1g5 e7e6 g1f3                                                                                                                                   : 1 000 000 moves, avg. D39, 084 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3 c7c6 e2e3 b8d7 d1c2 e8g8 e1c1                                                                                 : ......304 moves, avg. D34, 066 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 d1c2                                                                                           : .......93 moves, avg. D20, 042 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c4d5 e6d5 c1f4                                                                                                               : ......329 moves, avg. D25, 094 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1e2 g7g6 e1g1 f8g7 c4d5 e6d5                                                        : .......49 moves, avg. D11, 042 counts/move
d2d4 d7d5 c1f4 g8f6 g1f3 c8f5                                                                                                                              : ......113 moves, avg. D23, 048 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 b2b4 c7c6 e1g1 f8e8                                    : .......34 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 c4d5                                                                                 : .......94 moves, avg. D21, 053 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 c7c6 d1c2 b8d7 f1d3 f6h5                                                                            : .......50 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 d7d5 c1g5 b8d7                                                                                                          : ......104 moves, avg. D18, 062 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3                                                                                                               : ....1 472 moves, avg. D33, 073 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 c8a6 d1c2                                                                                                               : ......110 moves, avg. D24, 048 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 c8b7 f1g2 f8e7 e1g1 e8g8 f1e1                                                                                           : .......48 moves, avg. D09, 006 counts/move
d2d4 g8f6 c2c4 g7g6 f2f3 d7d5 c4d5 f6d5 e2e4 d5b6                                                                                                          : ......256 moves, avg. D29, 069 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8d7 c1e3 e5d4                                                                            : .......51 moves, avg. D05, 015 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 f2f3 f7f5 e1d3 f5f4                                              : .......33 moves, avg. D06, 014 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8e7 e1g1                                                                                                               : .......93 moves, avg. D21, 047 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8c5 c2c3 e8g8 e1g1 c5b6 c1g5 h7h6 g5h4 d7d6 a2a4                                                                       : .......35 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 a2a4 a7a6 f1e1 c5a7 h2h3                                                                       : ....3 343 moves, avg. D27, 098 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 a2a4 a7a5 c1g5 h7h6 g5h4 c8e6 b1d2 d8e7 f1e1 g7g5 h4g3 f6e8 c4e6 f7e6                          : .......31 moves, avg. D01, 001 counts/move
e2e4 b7b6 d2d4 c8b7 f1d3                                                                                                                                   : ......595 moves, avg. D28, 101 counts/move
a2a3 e7e5 c2c4 g8f6                                                                                                                                        : ....3 180 moves, avg. D08, 121 counts/move
b2b4 e7e5 c1b2 f8b4                                                                                                                                        : ....6 640 moves, avg. D08, 117 counts/move
e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4                                                                                                                    : ......199 moves, avg. D27, 062 counts/move
d2d4 g8f6 c2c4 g7g6 f2f3 f8g7                                                                                                                              : ..413 979 moves, avg. D31, 099 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a6 b1d2 c5a7 a2a4                                                                       : ....4 702 moves, avg. D26, 098 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 e1g1 c7c5 d2d4 c5d4 f3d4 e6e5                                                                                                : ....2 349 moves, avg. D08, 096 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 c2c4 f8e7 e1g1 e8g8 d2d4 c7c5                                                                                                : .......34 moves, avg. D05, 011 counts/move
g2g3 e7e5 c2c4 g8f6 f1g2 d7d5                                                                                                                              : ...20 748 moves, avg. D07, 104 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 b8c6                                                                                                                              : ......579 moves, avg. D36, 087 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 c8d7                                                                                                                    : ......208 moves, avg. D31, 074 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 b8d7                                                                                                                    : ....1 767 moves, avg. D37, 085 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 c5d4 f3d4 f8c5                                                                            : ......202 moves, avg. D26, 070 counts/move
d2d4 f7f5 g2g3 g8f6 f1g2 e7e6 c2c4 d7d5 g1f3 c7c6 e1g1 f8d6                                                                                                : .......52 moves, avg. D08, 020 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 b8c6                                                                                                          : .......85 moves, avg. D18, 035 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 b1c3                                                                                                               : .......36 moves, avg. D03, 008 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3                                                                                                               : .......35 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 a7a5 g2g3                                                                                                               : .......31 moves, avg. D07, 020 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2                                                                                                               : ......224 moves, avg. D32, 072 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 e7e6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f1e2 c8b7 e1g1 b8d7 f3e5                                                   : .......66 moves, avg. D27, 051 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f3e5 c8b7 h2h4 g5g4 f1e2 b8d7 e5d7 d8d7 g3e5 d7e7 e1g1                     : .......34 moves, avg. D05, 015 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d6e5                                                                                                                    : .......93 moves, avg. D20, 056 counts/move
g1f3 c7c5 e2e4 d7d6 f1b5 b8c6                                                                                                                              : ......474 moves, avg. D32, 083 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 b5b4 c3e2                               : .......81 moves, avg. D15, 069 counts/move
e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 f2f4                                                                                                     : .......89 moves, avg. D20, 053 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 c7c6 c1g5 d5c4 e2e4                                                                                                     : ...88 701 moves, avg. D77, 098 counts/move
e2e4 d7d5 e4d5 g8f6                                                                                                                                        : ..212 600 moves, avg. D34, 093 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 f1d3                                                                                                               : .......86 moves, avg. D24, 048 counts/move
e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1e3 c7c6                                                                                                                    : ..247 643 moves, avg. D26, 104 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 b2b4 f6h5                                                                  : .......88 moves, avg. D21, 055 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 f2f3 f7f5 c1e3 f5f4 e3f2 g6g5 e1d3                               : .......28 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 g8f6 c2c4 d7d6 b1c3 g7g6 d2d4 f8g7 f1e2 e8g8 c1e3                                                                                           : ......192 moves, avg. D25, 065 counts/move
e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 d8b6 f1e2                                                                                                     : .......65 moves, avg. D16, 036 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f1d3 c7c5 c2c3 b8c6 g1e2                                                                                           : ......101 moves, avg. D20, 056 counts/move
d2d4 f7f5 g2g3 g8f6 f1g2 g7g6 c2c4 f8g7 b1c3 e8g8 g1f3 d7d6 e1g1                                                                                           : ...26 159 moves, avg. D39, 100 counts/move
e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6                                                                                                                    : 1 000 000 moves, avg. D27, 086 counts/move
e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 h2h4                                                                                                     : ...10 783 moves, avg. D28, 093 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4                                                                                                               : ......102 moves, avg. D22, 054 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 c2c4 g8f6 b1c3                                                                                                     : ......118 moves, avg. D22, 045 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 f8c5                                                                                                          : ......249 moves, avg. D31, 079 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c3d5 e6d5 e4d5                     : ......185 moves, avg. D27, 081 counts/move
e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 d7d6                                                                                                : .......66 moves, avg. D17, 043 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 f8g7 c1e3 g8f6 b1c3 e8g8                                                                                      : ......161 moves, avg. D25, 065 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 d1d2 g8f6 e1c1                                                                                 : ......498 moves, avg. D27, 088 counts/move
e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 c1e3                                                                                                     : ......138 moves, avg. D23, 059 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 b1c3 f8b4                                                                                                                    : ......161 moves, avg. D26, 061 counts/move
d2d4 g8f6 c1g5 e7e6 e2e4                                                                                                                                   : ..378 410 moves, avg. D27, 086 counts/move
d2d4 g8f6 g1f3 c7c5 d4d5 b7b5 c1g5                                                                                                                         : .......42 moves, avg. D07, 017 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4 c1d2 d8d4 d2b4 d4e4 g1e2                                                                                 : .......72 moves, avg. D18, 056 counts/move
d2d4 g8f6 c2c4 g7g6 g2g3 f8g7 g1f3 e8g8 f1g2 d7d6 e1g1 c7c6 b1c3                                                                                           : .......79 moves, avg. D16, 046 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 d7d6 b1c3 e6d5 c4d5 g7g6                                                                                                : ...23 799 moves, avg. D39, 105 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 a1c1                                                                                 : .......58 moves, avg. D12, 030 counts/move
e2e4 g7g6 d2d4 d7d6 b1c3 g8f6 g1f3 f8g7 f1e2 e8g8 e1g1 b8c6                                                                                                : .......38 moves, avg. D05, 016 counts/move
e2e4 g7g6 d2d4 d7d6 f2f4 f8g7 b1c3 g8f6 g1f3 e8g8 f1d3 b8c6                                                                                                : ......110 moves, avg. D20, 082 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b7b6                                                                                                                    : ....1 109 moves, avg. D35, 081 counts/move
d2d4 g7g6 e2e4 f8g7 b1c3 d7d6 c1e3 c7c6 d1d2 b7b5                                                                                                          : ......554 moves, avg. D31, 092 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1d3 e8g8 g1e2                                                                                                     : .......77 moves, avg. D16, 040 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 f2f3 f7f5 c1e3 b7b6                                              : .......39 moves, avg. D01, 001 counts/move
e2e4 e7e5 f2f4 e5f4 g1f3 g7g5 h2h4 g5g4                                                                                                                    : ......121 moves, avg. D26, 070 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d5 e4d5 f6d5 f1e1 c8g4                                                                            : .......36 moves, avg. D01, 001 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3                                                                                                               : ..356 671 moves, avg. D62, 094 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 a2a3 c8a6 d1c2                                                                                                               : .......80 moves, avg. D19, 046 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 c1g5 h7h6 g5h4 a7a6 b1d2 c5a7                                                                  : ......130 moves, avg. D22, 083 counts/move
g2g3 e7e5 c2c4 g8f6 f1g2 b8c6                                                                                                                              : ...14 613 moves, avg. D07, 105 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 f8e7 f1d3                                                                                                                         : .......44 moves, avg. D08, 024 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 f8e7                                                                                      : ...27 010 moves, avg. D39, 102 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 c8d7                                                                                                          : ......106 moves, avg. D24, 063 counts/move
d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 f8g7                                                                                                : .......33 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 f2f4 f8e7                                                                                                : ...10 513 moves, avg. D28, 102 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 f2f4 a7a6                                                                                                : ...11 090 moves, avg. D28, 101 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 d8b6 d1d2 b6b2 a1b1 b2a3 e4e5 h7h6 g5h4 d6e5 f4e5 f6d7                                    : .......49 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 d8b6 d1d2 b6b2 a1b1 b2a3 e4e5 d6e5 f4e5 f6d7 c3e4                                         : .......35 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 f6g4                                                                                                : 1 000 000 moves, avg. D32, 098 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e6 g2g4                                                                                           : ......157 moves, avg. D20, 079 counts/move
e2e4 c7c5 g1f3 b8c6 f1b5 g7g6                                                                                                                              : ..298 760 moves, avg. D31, 098 counts/move
e2e4 c7c5 g1f3 e7e6 c2c3                                                                                                                                   : ...13 251 moves, avg. D30, 096 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 g8f6 b1c3 c6d4 d1d4 d7d6                                                                                      : .......98 moves, avg. D22, 048 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 h2h3 f8e7 f2f4 e8g8                                                                  : .......48 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 h2h3 f8e7 f2f4 b8c6                                                                  : .......49 moves, avg. D01, 004 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c1b1 d7b6 c3d5                     : .......33 moves, avg. D02, 005 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 g2g4 h7h6 h2h3                                                                                           : .......76 moves, avg. D18, 047 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 d1d2 g8f6 f2f4                                                                                 : ......391 moves, avg. D27, 094 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 f1c4 c8d7 h2h4                                                             : .......58 moves, avg. D04, 012 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1c4 e7e6 c1e3 f8e7 d1e2 e8g8 e1g1                                                                       : .......30 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1c4 e7e6 c1e3 f8e7 f2f4                                                                                 : ....9 819 moves, avg. D28, 104 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 f8c5 c2c3 b7b5 a4b3                                                                                           : ......182 moves, avg. D27, 089 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d4 d7d6 c2c3 c8g4 d4d5                                                             : .......47 moves, avg. D12, 031 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 b1d2                                                                       : ....1 321 moves, avg. D41, 108 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 c1e3                                                                       : ......132 moves, avg. D23, 059 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g7g6                                                                                                                              : ......128 moves, avg. D30, 070 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 f7f5 b1c3                                                                                                                         : ......298 moves, avg. D33, 086 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 c3c4                                                   : .......39 moves, avg. D06, 013 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e5d4                                              : .......31 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 a2a4 b5b4 c2c3 d7d6                                                                  : .......62 moves, avg. D15, 050 counts/move
